staircase_switch_left,office_switch_left,livingroom_heater2_effective_setpoint,walkway_switch2_top_right,kitchen_cupboard5,entrance_switch_left,bathroom_switch_bottom_right,livingroom_shutter4,bedroom_door,bedroom_heater2_command,kitchen_switch_bottom_right,office_AC_mode,kitchen_cooktop_partial_energy,kitchen_cooktop_voltage,livingroom_shutter2,bedroom_light3,bedroom_shutter1,bathroom_heater_effective_mode,entrance_heater_effective_mode,livingroom_heater2_command,kitchen_sink_hotwater_total,livingroom_window1,bedroom_heater1_temperature,bedroom_bed_pressure,livingroom_couch_plug_consumption,toilet_switch_left,kitchen_noise,office_shutter,livingroom_heater2_temperature,office_switch_right,entrance_light1,bathroom_sink_hotwater_total,office_noise,kitchen_dishwasher_voltage,office_luminosity,bedroom_heater1_effective_setpoint,bathroom_shower_coldwater_instantaneous,kitchen_fridge_door,bathroom_temperature,walkway_switch2_bottom_right,kitchen_hood_total_energy,livingroom_heater2_effective_mode,kitchen_cupboard1,bedroom_heater2_effective_mode,office_AC_setpoint,kitchen_presence,bathroom_shower_hotwater_total,livingroom_switch2_top_right,livingroom_AC_setpoint,livingroom_heater2_base_setpoint,kitchen_sink_coldwater_total,bedroom_temperature,bedroom_switch_top_left,kitchen_fridge_power,bedroom_drawer2,bedroom_AC_setpoint,bedroom_heater1_command,toilet_coldwater_instantaneous,bathroom_light2,livingroom_table_plug_consumption,bedroom_shutter2,bedroom_drawer1,kitchen_cupboard4,livingroom_switch1_top_right,kitchen_cupboard3,bathroom_heater_temperature,kitchen_dishwasher_current,bedroom_heater2_temperature,office_heater_effective_setpoint,kitchen_oven_voltage,kitchen_washingmachine_total_energy,entrance_noise,toilet_switch_right,bedroom_light4,kitchen_washingmachine_power,office_light,bedroom_heater1_effective_mode,entrance_heater_command,entrance_heater_temperature,livingroom_heater1_effective_mode,bedroom_light1,walkway_switch2_bottom_left,bathroom_door,bathroom_switch_top_left,office_door,kitchen_CO2,kitchen_washingmachine_current,kitchen_light2,bedroom_noise,bedroom_humidity,kitchen_fridge_partial_energy,bedroom_switch_bottom_right,kitchen_cooktop_current,walkway_switch1_top_right,office_heater_base_setpoint,bedroom_switch_top_right,bathroom_heater_base_setpoint,kitchen_fridge_voltage,kitchen_luminosity,walkway_noise,kitchen_humidity,livingroom_heater1_command,bedroom_switch_bottom_left,staircase_light,kitchen_cooktop_power,bedroom_heater2_effective_setpoint,walkway_switch2_top_left,bathroom_sink_hotwater_instantaneous,office_presence,bathroom_switch_bottom_left,livingroom_switch1_bottom_left,livingroom_heater1_base_setpoint,entrance_heater_base_setpoint,bathroom_switch_top_right,bedroom_heater2_base_setpoint,bathroom_shower_coldwater_total,kitchen_fridge_current,walkway_light,office_heater_effective_mode,bedroom_switch_middle_left,kitchen_dishwasher_partial_energy,livingroom_presence_table,kitchen_oven_partial_energy,kitchen_light1,entrance_door,kitchen_washingmachine_voltage,walkway_switch1_top_left,kitchen_switch_bottom_left,kitchen_hood_power,office_desk_plug_consumption,toilet_coldwater_total,office_tv_status,bathroom_CO2,bathroom_light1,bedroom_heater1_base_setpoint,kitchen_dishwasher_power,office_heater_temperature,livingroom_table_noise,livingroom_shutter5,bedroom_CO2,kitchen_temperature,bathroom_heater_command,livingroom_light1,kitchen_oven_power,kitchen_hood_voltage,kitchen_hood_partial_energy,bedroom_luminosity,bathroom_shower_hotwater_instantaneous,office_switch_middle,livingroom_light2,kitchen_sink_hotwater_instantaneous,livingroom_temperature,kitchen_cooktop_total_energy,livingroom_switch2_top_left,kitchen_sink_coldwater_instantaneous,kitchen_switch_top_right,entrance_heater_effective_setpoint,walkway_switch1_bottom_right,bedroom_light2,livingroom_presence_couch,kitchen_fridge_total_energy,kitchen_dishwasher_total_energy,livingroom_tv_status,livingroom_humidity,office_window,toilet_light,office_heater_command,bedroom_presence,bathroom_luminosity,office_tv_plug_consumption,livingroom_table_luminosity,kitchen_oven_current,livingroom_heater1_effective_setpoint,livingroom_tv_plug_consumption,bathroom_humidity,kitchen_switch_top_left,walkway_switch1_bottom_left,staircase_switch_right,bedroom_switch_middle_right,bathroom_sink_coldwater_total,bathroom_sink_coldwater_instantaneous,livingroom_luminosity,bathroom_presence,bathroom_heater_effective_setpoint,livingroom_couch_noise,bathroom_shower_door,kitchen_cupboard2,livingroom_switch1_top_left,bedroom_closet_door,kitchen_oven_total_energy,livingroom_shutter3,livingroom_heater1_temperature,kitchen_washingmachine_partial_energy,kitchen_hood_current,livingroom_CO2,livingroom_shutter1
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.5,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,22.16,162.0,8.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,2.30298,239.856,605.75995,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.14,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.82,0.1,21.42,21.0,239.51,3942.0,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.1,1.0,0.0,0.0,1.0,0.0,1.0,201.168,0.1,0.0,0.96559846,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,240.012,432.576,0.177909,27.0,0.0,0.0,0.0,379.80002,21.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,239.18599,0.0,0.0,0.0,8.000001,1035.0,0.0,335.968,0.0,21.0,0.1,21.35,0.209657,0.0,482.88,22.539999,0.0,0.0,0.0,239.291,670.89996,124.59599,0.0,0.0,0.0,0.006625795,21.952,26609.2,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,6.0,0.0,769.67206,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.0,983.67993,0.0,21.0,0.248425,1.0,1.0,0.0,1.0,14225.0,0.0,21.5,3942.0,0.0,545.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.5,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.24,48.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,275.0,1.778055,239.856,612.8,21.0,0.00476692,1.0,22.782999,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.14,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.82,0.1,21.619999,21.0,239.51,3942.0,1.5562301,0.0,0.0,0.1,100.0,1.0,0.0,22.1,1.0,0.0,0.0,1.0,0.0,1.0,206.88,0.1,0.0,0.455025,30.400002,123879.99,0.0,0.0,0.0,21.0,0.0,21.0,239.30199,432.576,0.103194006,29.3,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,239.18599,0.0,0.0,0.0,7.0,1028.0,0.0,335.968,0.0,21.0,0.0,21.35,0.34679395,0.0,451.83997,22.927,0.0,0.0,0.1,236.469,704.0,38.999996,0.0,0.0,0.0,0.006625795,21.952,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,31.0,1.0,0.0,0.0,0.0,32.0,2.7,769.67206,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.248425,1.0,1.0,0.0,1.0,14225.0,0.0,21.5,3942.0,0.0,545.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.5,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,22.16,162.0,8.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,1.778055,239.66602,612.8,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.14,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.82,0.1,21.619999,21.0,239.51,3942.0,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,193.168,0.1,0.0,0.455025,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,239.30199,432.576,0.103194006,28.000002,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,238.04001,0.0,0.0,0.0,40.0,1042.0,0.0,335.968,0.0,21.0,0.1,21.35,0.0913492,0.0,482.88,22.539999,0.0,0.0,0.0,238.71101,670.89996,124.59599,0.0,0.0,0.0,0.006625795,21.952,26609.2,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,769.67206,0.0,21.0,1.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,983.67993,0.0,21.0,0.149196,1.0,1.0,0.0,1.0,14225.0,0.0,21.699999,3942.0,0.0,545.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.5,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.9,71.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,1.687545,239.66602,612.8,21.0,0.00476692,1.0,22.782999,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.38,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,239.51,3942.1,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,193.168,0.1,0.0,0.455025,30.400002,123879.99,0.0,0.0,0.0,21.0,0.0,21.0,239.30199,432.576,0.103194006,29.3,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,239.18599,0.0,0.0,0.0,28.0,1028.0,0.0,335.968,0.0,21.0,0.1,21.55,0.0913492,0.0,488.96,22.539999,0.0,0.0,0.1,238.71101,737.1,124.59599,0.0,0.0,0.0,0.006625795,21.972,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,769.67206,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,983.67993,0.0,21.0,0.149196,1.0,1.0,0.0,1.0,14225.0,0.0,21.699999,3942.0,0.0,545.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.5,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,22.359999,162.0,0.0,0.0,7.1664963,0.0,21.7,0.0,0.0,274.8,1.687545,239.66602,612.8,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.38,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,239.51,3942.0,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,193.168,0.1,0.0,0.455025,30.400002,124550.0,0.0,0.0,0.0,21.0,0.0,21.0,239.30199,432.576,0.103194006,29.3,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,417.0,0.555,0.0,1.0,0.0,19349.0,0.0,13958.7,0.0,1.0,239.18599,0.0,0.0,0.0,6.0,1035.0,0.0,335.968,0.0,21.0,0.1,21.55,0.0913492,0.0,488.96,22.539999,0.0,0.0,0.0,238.71101,670.89996,124.59599,0.0,0.0,0.0,0.006625795,21.972,26609.2,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,769.67206,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.149196,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,239.24,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,22.359999,162.0,8.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,2.21247,239.66602,612.8,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.38,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,240.38,3942.0,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,193.168,0.1,0.0,0.455025,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,239.30199,432.576,0.177909,29.3,0.0,0.0,0.0,379.80002,21.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,240.396,0.0,0.0,12.7,2.0,1042.0,0.0,330.048,0.0,21.0,0.1,21.55,0.100861,0.0,488.96,22.58,0.0,0.0,0.0,238.71101,670.89996,124.59599,0.0,0.0,0.0,0.006625795,21.972,26609.2,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,6.0,0.0,769.67206,0.0,21.0,1.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.0,885.108,0.0,21.0,0.149196,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,239.24,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.44,48.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,275.0,1.687545,239.99599,624.0,21.0,0.00476692,1.0,22.782999,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.38,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,240.38,3942.0,1.5562301,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,212.0,0.1,0.0,0.455025,30.400002,123879.99,0.0,0.0,0.0,21.0,0.0,21.0,239.822,432.576,0.103194006,27.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,240.396,0.0,0.0,12.7,5.0000005,1028.0,0.0,330.048,0.0,21.0,0.0,21.55,0.0913492,0.0,488.96,22.58,0.0,0.0,0.1,237.10901,704.0,38.999996,0.0,0.0,0.0,0.006625795,21.972,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,31.0,1.0,0.0,0.0,0.0,32.0,2.7,780.552,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.149196,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,239.24,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.44,48.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,1.687545,239.99599,624.0,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.38,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,240.38,3942.1,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,212.0,0.1,0.0,0.455025,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,239.822,432.576,0.103194006,28.000002,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,239.24998,0.0,0.0,12.7,10.0,1028.0,0.0,330.048,0.0,21.0,0.1,21.55,0.0913492,0.0,488.96,22.58,0.0,0.0,0.1,239.351,670.89996,124.59599,0.0,0.0,0.0,0.006625795,21.972,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,780.552,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.149196,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,239.24,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.9,71.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,1.687545,239.99599,624.0,21.0,0.00476692,1.0,22.782999,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.560001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,240.38,3942.1,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,198.28801,0.1,0.0,0.455025,30.400002,123879.99,0.0,0.0,0.0,21.0,0.0,21.0,239.822,432.576,0.103194006,27.0,0.0,0.0,0.0,379.80002,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,417.0,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,240.396,0.0,0.0,12.7,7.0,1028.0,0.0,330.048,0.0,21.0,0.1,21.55,0.105975926,0.0,480.96,22.58,0.0,0.0,0.1,237.10901,737.1,124.59599,0.0,0.0,0.0,0.006625795,22.012,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,780.552,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,983.67993,0.0,21.0,0.208912,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,239.24,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.44,48.0,0.0,0.0,7.1664963,0.0,21.7,0.0,0.0,274.8,1.687545,239.99599,624.0,21.0,0.0,1.0,22.782999,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.560001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.82,21.0,240.38,3942.1,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,198.28801,0.1,0.0,0.455025,30.400002,124550.0,0.0,0.0,0.0,21.0,0.0,21.0,239.822,432.576,0.177909,27.0,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.0,0.0,13958.7,0.0,1.0,238.906,0.0,0.0,0.0,7.0,1028.0,0.0,330.048,0.0,21.0,0.1,21.55,0.0913492,0.0,480.96,22.58,0.0,0.0,0.1,237.10901,737.1,124.59599,0.0,0.0,0.0,0.006625795,22.012,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,780.552,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.121191,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,541.76,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.9,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,22.359999,162.0,8.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,2.21247,239.99599,624.0,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.560001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.619999,21.0,240.28,3942.1,1.5562301,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,198.28801,0.1,0.0,0.455025,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,239.822,432.576,0.103194006,27.0,0.0,0.0,0.0,379.80002,21.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,238.906,0.0,0.0,0.0,17.000002,1035.0,0.0,338.048,0.0,21.0,0.1,21.55,0.09817161,0.0,480.96,22.619999,0.0,0.0,0.1,239.351,670.89996,38.999996,0.0,0.0,0.0,0.006625795,22.012,26609.2,0.0,0.008598472,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,31.0,1.0,0.0,0.0,0.0,6.0,0.0,791.432,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.0,885.108,0.0,21.0,0.121191,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,541.76,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.9,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.44,48.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,275.0,1.687545,240.406,611.83997,21.0,0.00476692,1.0,22.782999,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.560001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.619999,21.0,240.28,3942.0,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,188.208,0.1,0.0,0.455025,30.400002,123879.99,0.0,0.0,0.0,21.0,0.0,21.0,240.272,432.576,0.103194006,27.0,0.0,0.0,0.0,0.0,21.0,0.0,0.1,0.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,238.906,0.0,0.0,0.0,16.0,1028.0,0.0,338.048,0.0,21.0,0.0,21.55,0.0913492,0.0,480.96,22.619999,0.0,0.0,0.1,239.661,704.0,124.59599,0.0,0.0,0.0,0.006625795,22.012,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,791.432,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.121191,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,541.76,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.9,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.24,48.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,1.687545,240.406,625.92,21.0,0.00476692,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.560001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.619999,21.0,240.28,3942.1,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,201.92,0.1,0.0,0.455025,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,240.272,432.576,0.103194006,28.000002,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,399.90002,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,237.76001,0.0,0.0,0.0,27.000002,1028.0,0.0,338.048,0.0,21.0,0.1,21.55,0.0913492,0.0,480.96,22.619999,0.0,0.0,0.1,239.661,670.89996,124.59599,0.0,0.0,0.0,0.006625795,22.012,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,791.432,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,885.108,0.0,21.0,0.121191,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,541.76,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26035.0,238.9,0.0,0.0,100.0,1.0,1.0,0.0,1288.0001,1.0,21.7,71.0,0.0,0.0,7.1664963,0.0,22.08,0.0,0.0,274.8,1.687545,240.406,625.92,21.0,0.0,1.0,22.137001,0.0,670.89996,1.0,1.0,1.0,21.0,0.0,2134.0,0.0,21.0,21.0,1929.9999,23.460001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,7.2000003,100.0,1.0,1.0,0.0,1.0,21.619999,0.1,21.619999,21.0,240.28,3942.1,2.179767,0.0,0.0,0.1,100.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,188.208,0.1,0.0,0.455025,30.400002,125220.0,0.0,0.0,0.0,21.0,0.0,21.0,240.272,432.576,0.103194006,27.0,0.0,0.0,0.0,379.80002,21.0,0.0,0.1,1.0,0.0,0.0,21.0,21.0,0.0,21.0,417.0,0.555,0.0,1.0,0.0,19349.1,0.0,13958.7,0.0,1.0,238.906,0.0,0.0,0.0,7.0,1028.0,0.0,338.048,0.0,21.0,0.1,21.55,0.0913492,0.0,489.92,22.619999,0.0,0.0,0.1,239.661,670.89996,124.59599,0.0,0.0,0.0,0.006625795,22.092,25460.8,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125323.0,19349.0,0.0,32.6,1.0,0.0,0.0,0.0,32.0,2.7,791.432,0.0,21.0,0.0,30.999998,0.0,0.0,0.0,0.0,353.5,0.007433656,983.67993,0.0,21.0,0.121191,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,541.76,0.0
